i1,out_dayID,out_SHO,out_activity,out_yearID,out_monthID,out_hourID,out_stateID,out_countyID,out_sourceTypeID,out_roadTypeID,out_SCC,out_zoneID,out_linkID,out_regClassID,out_fuelSubTypeID,out_engTechID,out_sectorID,out_hpID,out_modelYearID,out_fuelTypeID,out_pollutantID,out_processID,out_meanBaseRate,out_adjustedMeanBaseRate,out_emissionQuantDirect,out_emissionQuant
403,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,2,2,15,0,0,0,0
404,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,2,2,15,0,0,0,0
405,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,2,2,15,0,0,0,0
406,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,2,2,15,0,0,0,0
407,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,2,2,15,0,0,0,0
408,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,2,2,15,0,0,0,0
409,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,2,2,15,0,0,0,0
410,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,2,2,15,0,0,0,0
411,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,2,2,15,0,0,0,0
412,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,2,2,15,0,0,0,0
413,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,2,2,15,0,0,0,0.2689692010109546
414,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,2,2,15,0,0,0,0.13672094583725578
415,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,2,2,15,0,0,0,0.14817588818859873
416,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,2,2,15,0,0,0,0.05061849240245172
417,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,2,2,15,0,0,0,0.051732340480842756
418,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,2,2,15,0,0,0,0.03945518583911299
419,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,2,2,15,0,0,0,0.005039244690752931
420,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,2,2,15,0,0,0,0.017521112503366968
421,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,2,2,15,0,0,0,0.024914888130422887
422,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,2,2,15,0,0,0,0.05950625919603612
423,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,2,2,15,0,0,0,0.0197689217965529
424,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,2,2,15,0,0,0,0.021384882810046097
425,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,2,2,15,0,0,0,0.005470151852447414
426,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,2,2,15,0,0,0,0.26426060172944704
427,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,2,2,15,0,0,0,0.15883689582229002
428,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,2,2,15,0,0,0,0.6581271097005885
429,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,2,2,15,0,0,0,0.6898712183622034
430,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,2,2,15,0,0,0,0.8964135005791855
431,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,2,2,15,0,0,0,1.1146488644097132
432,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,2,2,15,0,0,0,0.5610440651907449
433,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,2,2,15,0,0,0,4.445943891758245
434,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,5,2,15,0,0,0,0.0003096671339830623
435,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,5,2,15,0,0,0,0.0006280394079281728
436,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,5,2,15,0,0,0,0.0005935541274865777
437,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,5,2,15,0,0,0,0.00046425859978574006
438,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,5,2,15,0,0,0,0.0019493418983153397
439,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,5,2,15,0,0,0,0.0021772749812514853
440,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,5,2,15,0,0,0,0.0031713984666838307
441,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,5,2,15,0,0,0,0.0036188313224419072
442,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,5,2,15,0,0,0,0.0037466774121124274
443,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,5,2,15,0,0,0,0.004900851426455176
444,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,5,2,15,0,0,0,0.004413684024667184
445,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,5,2,15,0,0,0,0.0032907119372641716
446,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,5,2,15,0,0,0,0.004650344780846033
447,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,5,2,15,0,0,0,0.002946873048331129
448,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,5,2,15,0,0,0,0.002962685330370265
449,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,5,2,15,0,0,0,0.001322884169190181
450,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,5,2,15,0,0,0,0.0007349973476581109
451,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,5,2,15,0,0,0,0.0009907484148602187
452,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,5,2,15,0,0,0,0.0004681534238839075
453,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,5,2,15,0,0,0,0.0004694215618722862
454,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,5,2,15,0,0,0,0.0007952464541707508
455,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,5,2,15,0,0,0,0.0009030392352919227
456,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,5,2,15,0,0,0,0.0004433389712064789
457,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,1,3,1,0.771623548490833,0.7312881021804019,38.035362437325034,38.035362437325034
458,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,1,3,1,0.9051441190260986,0.8578290881569837,53.261980934379366,53.261980934379366
459,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,1,3,1,1.0329078351973393,0.9789141505674295,64.1803842507157,64.1803842507157
460,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,1,3,1,1.1829448659303934,1.1211082239289183,82.58626734771057,82.58626734771057
461,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,1,3,1,3.0320209141999515,1.5519054191946062,114.00292606334958,114.00292606334958
462,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,1,3,1,3.0035723864710917,1.5373443638457598,120.70101050366318,120.70101050366318
463,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,1,3,1,3.2643440307084886,1.6708173639721753,121.66887540431202,121.66887540431202
464,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,1,3,1,3.2603147972907642,1.6687550466751928,123.62001965167056,123.62001965167056
465,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,1,3,1,3.5305680271893247,1.807081088580181,114.36388567414662,114.36388567414662
466,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,1,3,1,3.532681966764344,1.8081630845080314,83.87003016281913,83.87003016281913
467,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,1,3,1,4.1933347886461,2.1463107172248197,98.77494873241518,98.77494873241518
468,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,1,3,1,5.119130997832349,2.620168977033385,107.69175243062702,107.69175243062702
469,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,1,3,1,5.4180830118664955,2.773184165182624,140.84382763031766,140.84382763031766
470,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,1,3,1,5.613471517195119,2.87319154931633,154.1082250102345,154.1082250102345
471,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,1,3,1,7.345493885324592,3.759707498687893,172.80870780292142,172.80870780292142
472,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,1,3,1,9.45193169996335,4.837863735811642,196.79716106862995,196.79716106862995
473,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,1,3,1,12.878177728212371,6.5915487957765695,217.1542286109241,217.1542286109241
474,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,1,3,1,18.26637113134458,9.349434304688353,278.14031286745575,278.14031286745575
475,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,1,3,1,21.935342502766964,11.227355570835917,266.1458782822181,266.1458782822181
476,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,1,3,1,22.00153954930486,11.26123777619133,212.86359224425428,212.86359224425428
477,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,1,3,1,42.04763109746299,41.49182427267956,693.9547622993374,693.9547622993374
478,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,1,3,1,57.90284384062456,57.13745480583229,695.6380067863918,695.6380067863918
479,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,1,3,1,65.68003868025707,64.81184675605782,607.0259266425144,607.0259266425144
480,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,3,1,83.07082102770025,81.97274895889481,602.4633145801987,602.4633145801987
481,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,1,3,1,84.27041150333773,83.15648264174986,446.8021081737141,446.8021081737141
482,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,1,3,1,97.45728731637983,96.16904767001859,481.7416282751814,481.7416282751814
483,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,1,3,1,113.19981556009054,111.70348322434761,411.3405789448788,411.3405789448788
484,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,1,3,1,163.5619639803711,160.81324143120352,487.14941159578325,487.14941159578325
485,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,1,3,1,163.48445180559742,160.73703187873545,411.00744258624565,411.00744258624565
486,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,1,3,1,163.21307362817086,160.4702143173439,404.48972764136323,404.48972764136323
487,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,1,3,1,163.50102565186808,160.7533271950603,337.6217843249595,337.6217843249595
488,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,1,3,1,122.16931985875901,120.116216825877,245.46406943430122,245.46406943430122
489,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,1,3,1,122.24888149424095,120.19444139706737,220.06500997667746,220.06500997667746
490,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,1,3,1,120.71952384615243,118.6907852002866,213.79041315818205,213.79041315818205
491,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,1,3,1,121.19453836607266,119.1578169160737,185.42719311632254,185.42719311632254
492,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,1,3,1,132.2319130203415,130.00970418771706,155.82341953556602,155.82341953556602
493,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,1,3,1,130.7806501696144,128.58283037479242,122.92187883095573,122.92187883095573
494,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,1,3,1,126.26968894568589,124.14767761227442,88.46753295001041,88.46753295001041
495,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,1,3,1,102.97876685066961,101.24816854016096,52.7735706596701,52.7735706596701
496,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,1,3,1,106.47412884890672,104.6847896177815,38.36383519582084,38.36383519582084
497,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2201210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,1,3,1,111.39047794684446,109.5185175530955,507.9864667048317,507.9864667048317
498,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,2,3,1,0.00007360316429416876,0.00007430595590047753,0.0046136024776042665,0.0046136024776042665
499,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,2,3,1,0.0009338439541037521,0.0009427606589606697,0.06181005894488385,0.06181005894488385
500,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,2,3,1,0.0011117810548374354,0.001122396772257818,0.08268118806500584,0.08268118806500584
501,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,2,3,1,0.0026747100131495347,0.0027002491834362727,0.1983602249237995,0.1983602249237995
502,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,2,3,1,0.03134406389415734,0.03164334919287601,2.4844038285254375,2.4844038285254375
503,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,2,3,1,0.04439771084521773,0.04482163743615392,3.2639104298460455,3.2639104298460455
504,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,2,3,1,0.04478513197431645,0.045212757812700066,3.349324408305498,3.349324408305498
505,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,2,3,1,0.045112069653310535,0.045542817219663134,2.882246720804532,2.882246720804532
506,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,2,3,1,0.04213609093940472,0.04253842270487779,1.9731067545312466,1.9731067545312466
507,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,2,3,1,0.04501592843894927,0.04544575801163785,2.091450404491959,2.091450404491959
508,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,2,3,1,0.04024854393483318,0.040632852668225396,1.670053782199604,1.670053782199604
509,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,2,3,1,0.0037489348468905206,0.0037847311332086333,0.192218038039183,0.192218038039183
510,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,2,3,1,0.002634033699942904,0.0026591844769890617,0.14262961333749732,0.14262961333749732
511,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,2,3,1,0.05140974377271834,0.052100441380422365,2.3947102145724792,2.3947102145724792
512,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,2,3,1,0.046642385560811385,0.047269032996886666,1.9228345419046895,1.9228345419046895
513,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,2,3,1,0.04368645833421124,0.044273392445260316,1.4585577202431295,1.4585577202431295
514,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,2,3,1,0.0762951091249682,0.07732014534349332,2.3002300156290842,2.3002300156290842
515,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,2,3,1,0.1023546002191386,0.10372974960368732,2.4589267827216834,2.4589267827216834
516,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,2,3,1,0.07403434233050328,0.07502900480852862,1.4182227392286153,1.4182227392286153
517,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,2,3,1,0.13038852034240983,0.1321403096427168,2.2100594219630922,2.2100594219630922
518,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,2,3,1,0.10901793410351858,0.1104826063768337,1.3451054189536817,1.3451054189536817
519,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,2,3,1,0.14532698501225866,0.14727947482287843,1.3794154025000747,1.3794154025000747
520,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,2,3,1,0.07544586231290985,0.07645948877331535,0.5619432997248616,0.5619432997248616
521,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,2,3,1,0.10489737632406312,0.10630668828643683,0.5711888109069538,0.5711888109069538
522,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,2,3,1,0.09195384942810755,0.09318926316796115,0.46681493124833934,0.46681493124833934
523,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,2,3,1,0.01699442230491978,0.017222744913999756,0.06342160207946373,0.06342160207946373
524,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,2,3,1,0.113218019213761,0.1147391202596182,0.3475776896481683,0.3475776896481683
525,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,2,3,1,0.19073019398745958,0.1932926827111239,0.4942528194229006,0.4942528194229006
526,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,2,3,1,0.4621083714140686,0.468316866598304,1.1804643162349835,1.1804643162349835
527,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,2,3,1,0.17415634771674868,0.17649616433334622,0.3706856397219671,0.3706856397219671
528,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,2,3,1,0.11135350545896236,0.1128495564832582,0.23061425093325935,0.23061425093325935
529,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,2,3,1,0.03179186997710763,0.032218998512015415,0.05899003436907878,0.05899003436907878
530,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,2,3,1,1.5611495180655268,1.5821237956686836,2.849782309322715,2.849782309322715
531,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,2,3,1,1.0861349981453727,1.1007273845260404,1.712894668443713,1.712894668443713
532,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,2,3,1,4.618579060646373,4.680630362093886,5.609979910040984,5.609979910040984
533,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,2,3,1,6.069841911373591,6.151391146589818,5.880571729203143,5.880571729203143
534,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,2,3,1,10.580803135302032,10.722957810210538,7.641170915488646,7.641170915488646
