i1,out_dayID,out_SHO,out_activity,out_yearID,out_monthID,out_hourID,out_stateID,out_countyID,out_sourceTypeID,out_roadTypeID,out_SCC,out_zoneID,out_linkID,out_regClassID,out_fuelSubTypeID,out_engTechID,out_sectorID,out_hpID,out_modelYearID,out_fuelTypeID,out_pollutantID,out_processID,out_meanBaseRate,out_adjustedMeanBaseRate,out_emissionQuantDirect,out_emissionQuant
259,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,1,116,9,0.04445532919299225,0.04445532919299225,2.8134233807009017,2.8134233807009017
260,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,1,116,9,0.044481946972051545,0.044481946972051545,2.063255392287771,2.063255392287771
261,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,1,116,9,0.06221943578606269,0.06221943578606269,2.863388572123686,2.863388572123686
262,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,1,116,9,0.062407265949277105,0.062407265949277105,2.5650054990313005,2.5650054990313005
263,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,1,116,9,0.06283837264783136,0.06283837264783136,3.1914205471449453,3.1914205471449453
264,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,1,116,9,0.06288586862001642,0.06288586862001642,3.3729841623554626,3.3729841623554626
265,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,1,116,9,0.06247599492142126,0.06247599492142126,2.871605292390576,2.871605292390576
266,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,1,116,9,0.06262180542671508,0.06262180542671508,2.5473626794703645,2.5473626794703645
267,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,1,116,9,0.06273589642556714,0.06273589642556714,2.0667927397029686,2.0667927397029686
268,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,1,116,9,0.06267851735090771,0.06267851735090771,1.864649973240369,1.864649973240369
269,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,1,116,9,0.06252501034071369,0.06252501034071369,1.482163247324236,1.482163247324236
270,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,1,116,9,0.06271369515137122,0.06271369515137122,1.1854347362290472,1.1854347362290472
271,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,1,116,9,0.06273232173762544,0.06273232173762544,1.0492041307661697,1.0492041307661697
272,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,1,116,9,0.0628233945094986,0.0628233945094986,0.7648632772435263,0.7648632772435263
273,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,1,116,9,0.0628116115973524,0.0628116115973524,0.5882917806261828,0.5882917806261828
274,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,116,9,0.06290360656988261,0.06290360656988261,0.46231358340981993,0.46231358340981993
275,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,1,116,9,0.06288246206508831,0.06288246206508831,0.3378692282942841,0.3378692282942841
276,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,1,116,9,0.06290138700954406,0.06290138700954406,0.3150932377194793,0.3150932377194793
277,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,1,116,9,0.06295128561059399,0.06295128561059399,0.23181388369402284,0.23181388369402284
278,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,1,116,9,0.06291718489924718,0.06291718489924718,0.19059419069071853,0.19059419069071853
279,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,1,116,9,0.06288736838375973,0.06288736838375973,0.16080411681290746,0.16080411681290746
280,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,1,116,9,0.06278297766509107,0.06278297766509107,0.15825410120064715,0.15825410120064715
281,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,1,116,9,0.06289374382536564,0.06289374382536564,0.13209243244732882,0.13209243244732882
282,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,1,116,9,0.06290340186018714,0.06290340186018714,0.12854654775088062,0.12854654775088062
283,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,1,116,9,0.06294436711672749,0.06294436711672749,0.11524536922433966,0.11524536922433966
284,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,1,116,9,0.06215692065441696,0.06215692065441696,0.11195943918413015,0.11195943918413015
285,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,1,116,9,0.06240149948378682,0.06240149948378682,0.09710596581068605,0.09710596581068605
286,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,1,116,9,0.06083586901807774,0.06083586901807774,0.07291496584845149,0.07291496584845149
287,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,1,116,9,0.06016818725592964,0.06016818725592964,0.05751923955783103,0.05751923955783103
288,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,1,116,9,0.05809283161827562,0.05809283161827562,0.04139690402747479,0.04139690402747479
289,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,1,116,9,0.05624144920318477,0.05624144920318477,0.029314723775464742,0.029314723775464742
290,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,1,116,9,0.05815042743513099,0.05815042743513099,0.021310387333567063,0.021310387333567063
291,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2201210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,1,116,9,0.06002231385384667,0.06002231385384667,0.2784051849796266,0.2784051849796266
292,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,2,116,9,0.0000036174228593811567,0.0000036174228593811567,0.00022460314068143168,0.00022460314068143168
293,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,2,116,9,0.000040006223096241624,0.000040006223096241624,0.002622921294220052,0.002622921294220052
294,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,2,116,9,0.00004260950673547452,0.00004260950673547452,0.003138822853763212,0.003138822853763212
295,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,2,116,9,0.0000401653767915874,0.0000401653767915874,0.0029505473877746158,0.0029505473877746158
296,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,2,116,9,0.00047068509494454705,0.00047068509494454705,0.036954743468600885,0.036954743468600885
297,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,2,116,9,0.0006134594648621743,0.0006134594648621743,0.0446721016942668,0.0446721016942668
298,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,2,116,9,0.0006188126047878287,0.0006188126047878287,0.04584113559206054,0.04584113559206054
299,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,2,116,9,0.0005783608376278789,0.0005783608376278789,0.036602448628825654,0.036602448628825654
300,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,2,116,9,0.0005402072003648412,0.0005402072003648412,0.025057028636937678,0.025057028636937678
301,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,2,116,9,0.0006679327575849277,0.0006679327575849277,0.030738803733160153,0.030738803733160153
302,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,2,116,9,0.0004906695270107169,0.0004906695270107169,0.020167043305702684,0.020167043305702684
303,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,2,116,9,0.00004347976293928953,0.00004347976293928953,0.0022082400129473877,0.0022082400129473877
304,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,2,116,9,0.00002950821014908654,0.00002950821014908654,0.0015827200558162478,0.0015827200558162478
305,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,2,116,9,0.0004372578537261949,0.0004372578537261949,0.02009783067046388,0.02009783067046388
306,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,2,116,9,0.00030901941380281895,0.00030901941380281895,0.01257045395911389,0.01257045395911389
307,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,2,116,9,0.0002128180852210812,0.0002128180852210812,0.007011151485406419,0.007011151485406419
308,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,2,116,9,0.00026179607797811736,0.00026179607797811736,0.007788283297503057,0.007788283297503057
309,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,2,116,9,0.00029175393255491606,0.00029175393255491606,0.006916063727759708,0.006916063727759708
310,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,2,116,9,0.00021102919480896668,0.00021102919480896668,0.003988942722657061,0.003988942722657061
311,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,2,116,9,0.00019453116371891165,0.00019453116371891165,0.0032535524731617865,0.0032535524731617865
312,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,2,116,9,0.00011828221601079128,0.00011828221601079128,0.0014400642321860198,0.0014400642321860198
313,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,2,116,9,0.00013898015775602943,0.00013898015775602943,0.0013016842331975557,0.0013016842331975557
314,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,2,116,9,0.0000571297692925691,0.0000571297692925691,0.0004198784426085603,0.0004198784426085603
315,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,2,116,9,0.0000782742740868654,0.0000782742740868654,0.0004205698649911372,0.0004205698649911372
316,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,2,116,9,0.00005934932963112142,0.00005934932963112142,0.00029729984216585284,0.00029729984216585284
317,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,2,116,9,0.00000945072858123302,0.00000945072858123302,0.000034801673625948006,0.000034801673625948006
318,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,2,116,9,0.00004355143992801155,0.00004355143992801155,0.00013192979723722708,0.00013192979723722708
319,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,2,116,9,0.00007336795541546817,0.00007336795541546817,0.00018760316381755062,0.00018760316381755062
320,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,2,116,9,0.00017775867408414189,0.00017775867408414189,0.0004480679356730513,0.0004480679356730513
321,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,2,116,9,0.0000669925138095508,0.0000669925138095508,0.000140700864134214,0.000140700864134214
322,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,2,116,9,0.000057334478988044056,0.000057334478988044056,0.00011716614877824575,0.00011716614877824575
323,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,2,116,9,0.000016369222447737495,0.000016369222447737495,0.000029970546552743472,0.000029970546552743472
324,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,2,116,9,0.0008038156847582113,0.0008038156847582113,0.0014478637668248408,0.0014478637668248408
325,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,2,116,9,0.0005592368553883999,0.0005592368553883999,0.0008702552888738059,0.0008702552888738059
326,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,2,116,9,0.002124867321097414,0.002124867321097414,0.0025467644442502962,0.0025467644442502962
327,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,2,116,9,0.0027925490832455694,0.0027925490832455694,0.0026696051023271197,0.0026696051023271197
328,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,2,116,9,0.004867904720899563,0.004867904720899563,0.0034688649000641073,0.0034688649000641073
329,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,2,116,9,0.006719287135990421,0.006719287135990421,0.0035022932223524356,0.0035022932223524356
330,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,2,116,9,0.004810308904044176,0.004810308904044176,0.001762833919899233,0.001762833919899233
331,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2202210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,2,116,9,0.002938422485328528,0.002938422485328528,0.013629465494585475,0.013629465494585475
332,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,5,116,9,0.000014434444359819171,0.000014434444359819171,0.0007507565365417177,0.0007507565365417177
333,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,5,116,9,0.000022947998123694663,0.000022947998123694663,0.001424824426474478,0.001424824426474478
334,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,5,116,9,0.000019300267275982693,0.000019300267275982693,0.0012653801859908442,0.0012653801859908442
335,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,5,116,9,0.000012670691713705683,0.000012670691713705683,0.000933384584122777,0.000933384584122777
336,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,5,116,9,0.00002461835609149033,0.00002461835609149033,0.0018084637082818548,0.0018084637082818548
337,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,5,116,9,0.000025727365512151266,0.000025727365512151266,0.0020199241548885046,0.0020199241548885046
338,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,5,116,9,0.000033076903756582056,0.000033076903756582056,0.002408659239901832,0.002408659239901832
339,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,5,116,9,0.00003710194489145328,0.00003710194489145328,0.0027484819690791794,0.0027484819690791794
340,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,5,116,9,0.00003843510066943507,0.00003843510066943507,0.0024324240271294023,0.0024324240271294023
341,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,5,116,9,0.00006859545142348279,0.00006859545142348279,0.003181738765275706,0.003181738765275706
342,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,5,116,9,0.00006037639928416751,0.00006037639928416751,0.002778570547163138,0.002778570547163138
343,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,5,116,9,0.000051235316463891394,0.000051235316463891394,0.002105826404593721,0.002105826404593721
344,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,5,116,9,0.00005787792281090747,0.00005787792281090747,0.0029394903830497893,0.0029394903830497893
345,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,5,116,9,0.00003406880888221264,0.00003406880888221264,0.0018273350644860398,0.0018273350644860398
346,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,5,116,9,0.000039969628186323675,0.000039969628186323675,0.0018371375434531386,0.0018371375434531386
347,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,5,116,9,0.000015606764460578643,0.000015606764460578643,0.0006348601587459523,0.0006348601587459523
348,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,5,116,9,0.000010706835265710713,0.000010706835265710713,0.0003527296277438434,0.0003527296277438434
349,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,5,116,9,0.000015982365738351097,0.000015982365738351097,0.00047546622201494334,0.00047546622201494334
350,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,5,116,9,0.000008903058136143161,0.000008903058136143161,0.00021104811476680178,0.00021104811476680178
351,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,5,116,9,0.000010572646799552051,0.000010572646799552051,0.00019984762083973345,0.00019984762083973345
352,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,5,116,9,0.000014031737401240935,0.000014031737401240935,0.00023468216121161237,0.00023468216121161237
353,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,5,116,9,0.000019059613665803616,0.000019059613665803616,0.0002320472920198212,0.0002320472920198212
354,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2205210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,5,116,9,0.00001014458406676365,0.00001014458406676365,0.00009501388791941058,0.00009501388791941058
355,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,9,116,9,0.0005365359382830542,0.0005365359382830542,0.02790601790511823,0.02790601790511823
356,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,9,116,9,0.000416349253237248,0.000416349253237248,0.025850820745200974,0.025850820745200974
357,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,9,116,9,0.0004736071881249932,0.0004736071881249932,0.031051028632228674,0.031051028632228674
358,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,9,116,9,0.0001680710451195293,0.0001680710451195293,0.0123809280579594,0.0123809280579594
359,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,9,116,9,0.0001105405428328498,0.0001105405428328498,0.008120304997785203,0.008120304997785203
360,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,9,116,9,0.00010928596757847536,0.00010928596757847536,0.008580333093097404,0.008580333093097404
361,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,9,116,9,0.00006664550616026993,0.00006664550616026993,0.004853123962031213,0.004853123962031213
362,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,9,116,9,0.00007969063117139227,0.00007969063117139227,0.005903417287689567,0.005903417287689567
363,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,9,116,9,0.000030100965754008045,0.000030100965754008045,0.0019049855747632848,0.0019049855747632848
364,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,9,116,9,0.00002455321195304142,0.00002455321195304142,0.0011388788128345003,0.0011388788128345003
365,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,9,116,9,0.000012991396243402532,0.000012991396243402532,0.000597874523761306,0.000597874523761306
366,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,9,116,9,0.000011565546423485407,0.000011565546423485407,0.0004753563503271127,0.0004753563503271127
367,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,9,116,9,0.000021006005593641847,0.000021006005593641847,0.0010668480904287684,0.0010668480904287684
368,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,9,116,9,0.000011290700127467386,0.000011290700127467386,0.0006055947631409587,0.0006055947631409587
369,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,9,116,9,0.0000075139358414132115,0.0000075139358414132115,0.00034536557530654463,0.00034536557530654463
370,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,9,116,9,0.000014304734196715794,0.000014304734196715794,0.0005818954880676742,0.0005818954880676742
371,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,9,116,9,0.0000013149931212660552,0.0000013149931212660552,0.00004332158127391354,0.00004332158127391354
372,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,9,116,9,0.0000044405445510198515,0.0000044405445510198515,0.00013210365573703095,0.00013210365573703095
373,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,9,116,9,0.0001350690077704449,0.0001350690077704449,0.003201827845833188,0.003201827845833188
374,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,9,116,9,0.000025439346195456347,0.000025439346195456347,0.0004808628254843127,0.0004808628254843127
375,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2209210409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,9,116,9,0.000019851700429596393,0.000019851700429596393,0.0003320216041194698,0.0003320216041194698
